17.4	gy	PLR	guid9823	entry0	lvl13	(-10547,1197)	d87	hp0	mv0	tgt0	Nylalas	>	dd0
17.4	gy	PLR	guid9150	entry0	lvl21	(-10547,1197)	d87	hp0	mv0	tgt0	Hamilto	>	dd0
17.4	gy	PLR	guid8823	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Vinaris	>	dd0
17.4	gy	PLR	guid8375	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Elinia	>	dd0
17.4	gy	PLR	guid8000	entry0	lvl20	(-10547,1197)	d87	hp0	mv0	tgt0	Dorin	>	dd0
17.4	gy	PLR	guid7880	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Edessa	>	dd0
17.4	gy	PLR	guid7337	entry0	lvl11	(-10547,1197)	d87	hp0	mv0	tgt0	Esallas	>	dd0
17.4	gy	PLR	guid4389	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Balerio	>	dd0
17.4	gy	PLR	guid4038	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Erasper	>	dd0
17.4	gy	PLR	guid11662	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Avivi	>	dd0
17.4	gy	PLR	guid8850	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Sydlass	>	dd0
17.4	gy	PLR	guid11586	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Kilbonk	>	dd0
17.4	gy	PLR	guid9614	entry0	lvl19	(-10547,1197)	d87	hp0	mv0	tgt0	Ascey	>	dd0
17.4	gy	PLR	guid7576	entry0	lvl24	(-10547,1197)	d87	hp0	mv0	tgt0	Thenath	>	dd0
17.4	gy	PLR	guid13154	entry0	lvl14	(-10547,1197)	d87	hp0	mv0	tgt0	Caranus	>	dd0
17.4	gy	PLR	guid11208	entry0	lvl11	(-10547,1197)	d87	hp0	mv0	tgt0	Ydybo	>	dd0
19.4	gy	PLR	guid20000	entry0	lvl60	(-10630,1170)	d0	hp100	mv0	tgt0	Obseye	>	dd0
19.4	gy	OBJ	guid1610655525	entry105568	lvl0	(-10648,1116)	d56	hp0	mv0	tgt1149996483	?	>	dd0
19.4	gy	OBJ	guid1795194448	entry130667	lvl0	(-10650,1105)	d68	hp0	mv0	tgt1149902029	?	>	dd0
19.4	gy	OBJ	guid1811971626	entry130668	lvl0	(-10652,1107)	d67	hp0	mv0	tgt1149918495	?	>	dd0
19.4	gy	OBJ	guid50363749	entry144131	lvl0	(-10644,1158)	d19	hp0	mv0	tgt1150337352	?	>	dd0
19.4	gy	OBJ	guid50344602	entry144131	lvl0	(-10644,1158)	d19	hp0	mv0	tgt1150337352	?	>	dd0
19.4	gy	OBJ	guid1426106048	entry1621	lvl0	(-10586,1154)	d47	hp0	mv0	tgt1150302863	?	>	dd0
19.4	gy	OBJ	guid2080417435	entry175740	lvl0	(-10636,1177)	d9	hp0	mv0	tgt1150489641	?	>	dd0
19.4	gy	OBJ	guid1895857896	entry142961	lvl0	(-10641,1194)	d27	hp0	mv0	tgt1150635049	?	>	dd0
19.4	gy	OBJ	guid1946189543	entry142964	lvl0	(-10639,1195)	d27	hp0	mv0	tgt1150642258	?	>	dd0
19.4	gy	OBJ	guid234913507	entry174862	lvl0	(-10641,1196)	d29	hp0	mv0	tgt1150652252	?	>	dd0
19.4	gy	OBJ	guid1409320970	entry1620	lvl0	(-10524,1177)	d106	hp0	mv0	tgt1150491853	?	>	dd0
19.4	gy	OBJ	guid2976567692	entry2020273	lvl0	(-10688,1222)	d78	hp0	mv0	tgt1150860247	?	>	dd0
19.4	gy	OBJ	guid1426066213	entry1621	lvl0	(-10606,1229)	d64	hp0	mv0	tgt1150921441	?	>	dd0
19.4	gy	NPC	guid1526767180	entry6491	lvl60	(-10559,1207)	d80	hp100	mv0	tgt0	None	>	dd0
19.4	gy	PLR	guid9793	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Emeanel	>	dd0
19.4	gy	PLR	guid12666	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Mydrasin	>	dd0
19.4	gy	PLR	guid11870	entry0	lvl10	(-10547,1197)	d87	hp0	mv0	tgt0	Hibrendink	>	dd0
19.4	gy	PLR	guid10152	entry0	lvl17	(-10547,1197)	d87	hp0	mv0	tgt0	Deneliam	>	dd0
19.4	gy	PLR	guid9823	entry0	lvl13	(-10547,1197)	d87	hp0	mv0	tgt0	Nylalas	>	dd0
19.4	gy	PLR	guid9150	entry0	lvl21	(-10547,1197)	d87	hp0	mv0	tgt0	Hamilto	>	dd0
19.4	gy	PLR	guid8823	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Vinaris	>	dd0
19.4	gy	PLR	guid8375	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Elinia	>	dd0
19.4	gy	PLR	guid8000	entry0	lvl20	(-10547,1197)	d87	hp0	mv0	tgt0	Dorin	>	dd0
19.4	gy	PLR	guid7880	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Edessa	>	dd0
19.4	gy	PLR	guid7337	entry0	lvl11	(-10547,1197)	d87	hp0	mv0	tgt0	Esallas	>	dd0
19.4	gy	PLR	guid4389	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Balerio	>	dd0
19.4	gy	PLR	guid4038	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Erasper	>	dd0
19.4	gy	PLR	guid11662	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Avivi	>	dd0
19.4	gy	PLR	guid8850	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Sydlass	>	dd0
19.4	gy	PLR	guid11586	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Kilbonk	>	dd0
19.4	gy	PLR	guid9614	entry0	lvl19	(-10547,1197)	d87	hp0	mv0	tgt0	Ascey	>	dd0
19.4	gy	PLR	guid7576	entry0	lvl24	(-10547,1197)	d87	hp0	mv0	tgt0	Thenath	>	dd0
19.4	gy	PLR	guid13154	entry0	lvl14	(-10547,1197)	d87	hp0	mv0	tgt0	Caranus	>	dd0
19.4	gy	PLR	guid11208	entry0	lvl11	(-10547,1197)	d87	hp0	mv0	tgt0	Ydybo	>	dd0
19.4	gy	PLR	guid8542	entry0	lvl21	(-10547,1197)	d87	hp0	mv0	tgt0	Gnemku	>	dd0
21.7	gy	PLR	guid20000	entry0	lvl60	(-10630,1170)	d0	hp100	mv0	tgt0	Obseye	>	dd0
21.7	gy	OBJ	guid1610655525	entry105568	lvl0	(-10648,1116)	d56	hp0	mv0	tgt1149996483	?	>	dd0
21.7	gy	OBJ	guid1795194448	entry130667	lvl0	(-10650,1105)	d68	hp0	mv0	tgt1149902029	?	>	dd0
21.7	gy	OBJ	guid1811971626	entry130668	lvl0	(-10652,1107)	d67	hp0	mv0	tgt1149918495	?	>	dd0
21.7	gy	OBJ	guid50363749	entry144131	lvl0	(-10644,1158)	d19	hp0	mv0	tgt1150337352	?	>	dd0
21.7	gy	OBJ	guid50344602	entry144131	lvl0	(-10644,1158)	d19	hp0	mv0	tgt1150337352	?	>	dd0
21.7	gy	OBJ	guid1426106048	entry1621	lvl0	(-10586,1154)	d47	hp0	mv0	tgt1150302863	?	>	dd0
21.7	gy	OBJ	guid2080417435	entry175740	lvl0	(-10636,1177)	d9	hp0	mv0	tgt1150489641	?	>	dd0
21.7	gy	OBJ	guid1895857896	entry142961	lvl0	(-10641,1194)	d27	hp0	mv0	tgt1150635049	?	>	dd0
21.7	gy	OBJ	guid1946189543	entry142964	lvl0	(-10639,1195)	d27	hp0	mv0	tgt1150642258	?	>	dd0
21.7	gy	OBJ	guid234913507	entry174862	lvl0	(-10641,1196)	d29	hp0	mv0	tgt1150652252	?	>	dd0
21.7	gy	OBJ	guid1409320970	entry1620	lvl0	(-10524,1177)	d106	hp0	mv0	tgt1150491853	?	>	dd0
21.7	gy	OBJ	guid2976567692	entry2020273	lvl0	(-10688,1222)	d78	hp0	mv0	tgt1150860247	?	>	dd0
21.7	gy	OBJ	guid1426066213	entry1621	lvl0	(-10606,1229)	d64	hp0	mv0	tgt1150921441	?	>	dd0
21.7	gy	NPC	guid1526767180	entry6491	lvl60	(-10559,1207)	d80	hp100	mv0	tgt0	None	>	dd0
21.7	gy	PLR	guid9793	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Emeanel	>	dd0
21.7	gy	PLR	guid12666	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Mydrasin	>	dd0
21.7	gy	PLR	guid11870	entry0	lvl10	(-10547,1197)	d87	hp0	mv0	tgt0	Hibrendink	>	dd0
21.7	gy	PLR	guid10152	entry0	lvl17	(-10547,1197)	d87	hp0	mv0	tgt0	Deneliam	>	dd0
21.7	gy	PLR	guid9823	entry0	lvl13	(-10547,1197)	d87	hp0	mv0	tgt0	Nylalas	>	dd0
21.7	gy	PLR	guid9150	entry0	lvl21	(-10547,1197)	d87	hp0	mv0	tgt0	Hamilto	>	dd0
21.7	gy	PLR	guid8823	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Vinaris	>	dd0
21.7	gy	PLR	guid8375	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Elinia	>	dd0
21.7	gy	PLR	guid8000	entry0	lvl20	(-10547,1197)	d87	hp0	mv0	tgt0	Dorin	>	dd0
21.7	gy	PLR	guid7880	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Edessa	>	dd0
21.7	gy	PLR	guid7337	entry0	lvl11	(-10547,1197)	d87	hp0	mv0	tgt0	Esallas	>	dd0
21.7	gy	PLR	guid4389	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Balerio	>	dd0
21.7	gy	PLR	guid4038	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Erasper	>	dd0
21.7	gy	PLR	guid11662	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Avivi	>	dd0
21.7	gy	PLR	guid8850	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Sydlass	>	dd0
21.7	gy	PLR	guid11586	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Kilbonk	>	dd0
21.7	gy	PLR	guid9614	entry0	lvl19	(-10547,1197)	d87	hp0	mv0	tgt0	Ascey	>	dd0
21.7	gy	PLR	guid7576	entry0	lvl24	(-10547,1197)	d87	hp0	mv0	tgt0	Thenath	>	dd0
21.7	gy	PLR	guid13154	entry0	lvl14	(-10547,1197)	d87	hp0	mv0	tgt0	Caranus	>	dd0
21.7	gy	PLR	guid11208	entry0	lvl11	(-10547,1197)	d87	hp0	mv0	tgt0	Ydybo	>	dd0
21.7	gy	PLR	guid8542	entry0	lvl21	(-10547,1197)	d87	hp0	mv0	tgt0	Gnemku	>	dd0
21.7	gy	PLR	guid7898	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Celiani	>	dd0
23.7	gy	PLR	guid20000	entry0	lvl60	(-10630,1170)	d0	hp100	mv0	tgt0	Obseye	>	dd0
23.7	gy	OBJ	guid1610655525	entry105568	lvl0	(-10648,1116)	d56	hp0	mv0	tgt1149996483	?	>	dd0
23.7	gy	OBJ	guid1795194448	entry130667	lvl0	(-10650,1105)	d68	hp0	mv0	tgt1149902029	?	>	dd0
23.7	gy	OBJ	guid1811971626	entry130668	lvl0	(-10652,1107)	d67	hp0	mv0	tgt1149918495	?	>	dd0
23.7	gy	OBJ	guid50363749	entry144131	lvl0	(-10644,1158)	d19	hp0	mv0	tgt1150337352	?	>	dd0
23.7	gy	OBJ	guid50344602	entry144131	lvl0	(-10644,1158)	d19	hp0	mv0	tgt1150337352	?	>	dd0
23.7	gy	OBJ	guid1426106048	entry1621	lvl0	(-10586,1154)	d47	hp0	mv0	tgt1150302863	?	>	dd0
23.7	gy	OBJ	guid2080417435	entry175740	lvl0	(-10636,1177)	d9	hp0	mv0	tgt1150489641	?	>	dd0
23.7	gy	OBJ	guid1895857896	entry142961	lvl0	(-10641,1194)	d27	hp0	mv0	tgt1150635049	?	>	dd0
23.7	gy	OBJ	guid1946189543	entry142964	lvl0	(-10639,1195)	d27	hp0	mv0	tgt1150642258	?	>	dd0
23.7	gy	OBJ	guid234913507	entry174862	lvl0	(-10641,1196)	d29	hp0	mv0	tgt1150652252	?	>	dd0
23.7	gy	OBJ	guid1409320970	entry1620	lvl0	(-10524,1177)	d106	hp0	mv0	tgt1150491853	?	>	dd0
23.7	gy	OBJ	guid2976567692	entry2020273	lvl0	(-10688,1222)	d78	hp0	mv0	tgt1150860247	?	>	dd0
23.7	gy	OBJ	guid1426066213	entry1621	lvl0	(-10606,1229)	d64	hp0	mv0	tgt1150921441	?	>	dd0
23.7	gy	NPC	guid1526767180	entry6491	lvl60	(-10559,1207)	d80	hp100	mv0	tgt0	None	>	dd0
23.7	gy	PLR	guid9793	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Emeanel	>	dd0
23.7	gy	PLR	guid12666	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Mydrasin	>	dd0
23.7	gy	PLR	guid11870	entry0	lvl10	(-10547,1197)	d87	hp0	mv0	tgt0	Hibrendink	>	dd0
23.7	gy	PLR	guid10152	entry0	lvl17	(-10547,1197)	d87	hp0	mv0	tgt0	Deneliam	>	dd0
23.7	gy	PLR	guid9823	entry0	lvl13	(-10547,1197)	d87	hp0	mv0	tgt0	Nylalas	>	dd0
23.7	gy	PLR	guid9150	entry0	lvl21	(-10547,1197)	d87	hp0	mv0	tgt0	Hamilto	>	dd0
23.7	gy	PLR	guid8823	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Vinaris	>	dd0
23.7	gy	PLR	guid8375	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Elinia	>	dd0
23.7	gy	PLR	guid8000	entry0	lvl20	(-10547,1197)	d87	hp0	mv0	tgt0	Dorin	>	dd0
23.7	gy	PLR	guid7880	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Edessa	>	dd0
23.7	gy	PLR	guid7337	entry0	lvl11	(-10547,1197)	d87	hp0	mv0	tgt0	Esallas	>	dd0
23.7	gy	PLR	guid4389	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Balerio	>	dd0
23.7	gy	PLR	guid4038	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Erasper	>	dd0
23.7	gy	PLR	guid11662	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Avivi	>	dd0
23.7	gy	PLR	guid8850	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Sydlass	>	dd0
23.7	gy	PLR	guid11586	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Kilbonk	>	dd0
23.7	gy	PLR	guid9614	entry0	lvl19	(-10547,1197)	d87	hp0	mv0	tgt0	Ascey	>	dd0
23.7	gy	PLR	guid7576	entry0	lvl24	(-10547,1197)	d87	hp0	mv0	tgt0	Thenath	>	dd0
23.7	gy	PLR	guid13154	entry0	lvl14	(-10547,1197)	d87	hp0	mv0	tgt0	Caranus	>	dd0
23.7	gy	PLR	guid11208	entry0	lvl11	(-10547,1197)	d87	hp0	mv0	tgt0	Ydybo	>	dd0
23.7	gy	PLR	guid8542	entry0	lvl21	(-10547,1197)	d87	hp0	mv0	tgt0	Gnemku	>	dd0
23.7	gy	PLR	guid7898	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Celiani	>	dd0
23.7	gy	PLR	guid9847	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Aive	>	dd0
25.7	gy	PLR	guid20000	entry0	lvl60	(-10630,1170)	d0	hp100	mv0	tgt0	Obseye	>	dd0
25.7	gy	OBJ	guid1610655525	entry105568	lvl0	(-10648,1116)	d56	hp0	mv0	tgt1149996483	?	>	dd0
25.7	gy	OBJ	guid1795194448	entry130667	lvl0	(-10650,1105)	d68	hp0	mv0	tgt1149902029	?	>	dd0
25.7	gy	OBJ	guid1811971626	entry130668	lvl0	(-10652,1107)	d67	hp0	mv0	tgt1149918495	?	>	dd0
25.7	gy	OBJ	guid50363749	entry144131	lvl0	(-10644,1158)	d19	hp0	mv0	tgt1150337352	?	>	dd0
25.7	gy	OBJ	guid50344602	entry144131	lvl0	(-10644,1158)	d19	hp0	mv0	tgt1150337352	?	>	dd0
25.7	gy	OBJ	guid1426106048	entry1621	lvl0	(-10586,1154)	d47	hp0	mv0	tgt1150302863	?	>	dd0
25.7	gy	OBJ	guid2080417435	entry175740	lvl0	(-10636,1177)	d9	hp0	mv0	tgt1150489641	?	>	dd0
25.7	gy	OBJ	guid1895857896	entry142961	lvl0	(-10641,1194)	d27	hp0	mv0	tgt1150635049	?	>	dd0
25.7	gy	OBJ	guid1946189543	entry142964	lvl0	(-10639,1195)	d27	hp0	mv0	tgt1150642258	?	>	dd0
25.7	gy	OBJ	guid234913507	entry174862	lvl0	(-10641,1196)	d29	hp0	mv0	tgt1150652252	?	>	dd0
25.7	gy	OBJ	guid1409320970	entry1620	lvl0	(-10524,1177)	d106	hp0	mv0	tgt1150491853	?	>	dd0
25.7	gy	OBJ	guid2976567692	entry2020273	lvl0	(-10688,1222)	d78	hp0	mv0	tgt1150860247	?	>	dd0
25.7	gy	OBJ	guid1426066213	entry1621	lvl0	(-10606,1229)	d64	hp0	mv0	tgt1150921441	?	>	dd0
25.7	gy	NPC	guid1526767180	entry6491	lvl60	(-10559,1207)	d80	hp100	mv0	tgt0	None	>	dd0
25.7	gy	PLR	guid9793	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Emeanel	>	dd0
25.7	gy	PLR	guid12666	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Mydrasin	>	dd0
25.7	gy	PLR	guid11870	entry0	lvl10	(-10547,1197)	d87	hp0	mv0	tgt0	Hibrendink	>	dd0
25.7	gy	PLR	guid10152	entry0	lvl17	(-10547,1197)	d87	hp0	mv0	tgt0	Deneliam	>	dd0
25.7	gy	PLR	guid9823	entry0	lvl13	(-10547,1197)	d87	hp0	mv0	tgt0	Nylalas	>	dd0
25.7	gy	PLR	guid9150	entry0	lvl21	(-10547,1197)	d87	hp0	mv0	tgt0	Hamilto	>	dd0
25.7	gy	PLR	guid8823	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Vinaris	>	dd0
25.7	gy	PLR	guid8375	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Elinia	>	dd0
25.7	gy	PLR	guid8000	entry0	lvl20	(-10547,1197)	d87	hp0	mv0	tgt0	Dorin	>	dd0
25.7	gy	PLR	guid7880	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Edessa	>	dd0
25.7	gy	PLR	guid7337	entry0	lvl11	(-10547,1197)	d87	hp0	mv0	tgt0	Esallas	>	dd0
25.7	gy	PLR	guid4389	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Balerio	>	dd0
25.7	gy	PLR	guid4038	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Erasper	>	dd0
25.7	gy	PLR	guid11662	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Avivi	>	dd0
25.7	gy	PLR	guid8850	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Sydlass	>	dd0
25.7	gy	PLR	guid11586	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Kilbonk	>	dd0
25.7	gy	PLR	guid9614	entry0	lvl19	(-10547,1197)	d87	hp0	mv0	tgt0	Ascey	>	dd0
25.7	gy	PLR	guid7576	entry0	lvl24	(-10547,1197)	d87	hp0	mv0	tgt0	Thenath	>	dd0
25.7	gy	PLR	guid13154	entry0	lvl14	(-10547,1197)	d87	hp0	mv0	tgt0	Caranus	>	dd0
25.7	gy	PLR	guid11208	entry0	lvl11	(-10547,1197)	d87	hp0	mv0	tgt0	Ydybo	>	dd0
25.7	gy	PLR	guid8542	entry0	lvl21	(-10547,1197)	d87	hp0	mv0	tgt0	Gnemku	>	dd0
25.7	gy	PLR	guid7898	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Celiani	>	dd0
25.7	gy	PLR	guid9847	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Aive	>	dd0
28.1	gy	PLR	guid20000	entry0	lvl60	(-10630,1170)	d0	hp100	mv0	tgt0	Obseye	>	dd0
28.1	gy	OBJ	guid1610655525	entry105568	lvl0	(-10648,1116)	d56	hp0	mv0	tgt1149996483	?	>	dd0
28.1	gy	OBJ	guid1795194448	entry130667	lvl0	(-10650,1105)	d68	hp0	mv0	tgt1149902029	?	>	dd0
28.1	gy	OBJ	guid1811971626	entry130668	lvl0	(-10652,1107)	d67	hp0	mv0	tgt1149918495	?	>	dd0
28.1	gy	OBJ	guid50363749	entry144131	lvl0	(-10644,1158)	d19	hp0	mv0	tgt1150337352	?	>	dd0
28.1	gy	OBJ	guid50344602	entry144131	lvl0	(-10644,1158)	d19	hp0	mv0	tgt1150337352	?	>	dd0
28.1	gy	OBJ	guid1426106048	entry1621	lvl0	(-10586,1154)	d47	hp0	mv0	tgt1150302863	?	>	dd0
28.1	gy	OBJ	guid2080417435	entry175740	lvl0	(-10636,1177)	d9	hp0	mv0	tgt1150489641	?	>	dd0
28.1	gy	OBJ	guid1895857896	entry142961	lvl0	(-10641,1194)	d27	hp0	mv0	tgt1150635049	?	>	dd0
28.1	gy	OBJ	guid1946189543	entry142964	lvl0	(-10639,1195)	d27	hp0	mv0	tgt1150642258	?	>	dd0
28.1	gy	OBJ	guid234913507	entry174862	lvl0	(-10641,1196)	d29	hp0	mv0	tgt1150652252	?	>	dd0
28.1	gy	OBJ	guid1409320970	entry1620	lvl0	(-10524,1177)	d106	hp0	mv0	tgt1150491853	?	>	dd0
28.1	gy	OBJ	guid2976567692	entry2020273	lvl0	(-10688,1222)	d78	hp0	mv0	tgt1150860247	?	>	dd0
28.1	gy	OBJ	guid1426066213	entry1621	lvl0	(-10606,1229)	d64	hp0	mv0	tgt1150921441	?	>	dd0
28.1	gy	NPC	guid1526767180	entry6491	lvl60	(-10559,1207)	d80	hp100	mv0	tgt0	None	>	dd0
28.1	gy	PLR	guid9793	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Emeanel	>	dd0
28.1	gy	PLR	guid12666	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Mydrasin	>	dd0
28.1	gy	PLR	guid11870	entry0	lvl10	(-10547,1197)	d87	hp0	mv0	tgt0	Hibrendink	>	dd0
28.1	gy	PLR	guid10152	entry0	lvl17	(-10547,1197)	d87	hp0	mv0	tgt0	Deneliam	>	dd0
28.1	gy	PLR	guid9823	entry0	lvl13	(-10547,1197)	d87	hp0	mv0	tgt0	Nylalas	>	dd0
28.1	gy	PLR	guid9150	entry0	lvl21	(-10547,1197)	d87	hp0	mv0	tgt0	Hamilto	>	dd0
28.1	gy	PLR	guid8823	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Vinaris	>	dd0
28.1	gy	PLR	guid8375	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Elinia	>	dd0
28.1	gy	PLR	guid8000	entry0	lvl20	(-10547,1197)	d87	hp0	mv0	tgt0	Dorin	>	dd0
28.1	gy	PLR	guid7880	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Edessa	>	dd0
28.1	gy	PLR	guid7337	entry0	lvl11	(-10547,1197)	d87	hp0	mv0	tgt0	Esallas	>	dd0
28.1	gy	PLR	guid4389	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Balerio	>	dd0
28.1	gy	PLR	guid4038	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Erasper	>	dd0
28.1	gy	PLR	guid11662	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Avivi	>	dd0
28.1	gy	PLR	guid8850	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Sydlass	>	dd0
28.1	gy	PLR	guid11586	entry0	lvl15	(-10547,1197)	d87	hp0	mv0	tgt0	Kilbonk	>	dd0
28.1	gy	PLR	guid9614	entry0	lvl19	(-10547,1197)	d87	hp0	mv0	tgt0	Ascey	>	dd0
28.1	gy	PLR	guid7576	entry0	lvl24	(-10547,1197)	d87	hp0	mv0	tgt0	Thenath	>	dd0
28.1	gy	PLR	guid13154	entry0	lvl14	(-10547,1197)	d87	hp0	mv0	tgt0	Caranus	>	dd0
28.1	gy	PLR	guid11208	entry0	lvl11	(-10547,1197)	d87	hp0	mv0	tgt0	Ydybo	>	dd0
28.1	gy	PLR	guid8542	entry0	lvl21	(-10547,1197)	d87	hp0	mv0	tgt0	Gnemku	>	dd0
28.1	gy	PLR	guid7898	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Celiani	>	dd0
28.1	gy	PLR	guid9847	entry0	lvl18	(-10547,1197)	d87	hp0	mv0	tgt0	Aive	>	dd0
30.6	gy	PLR	guid20000	entry0	lvl60	(-10630,1170)	d0	hp100	mv0	tgt0	Obseye	>	dd0
30.6	gy	OBJ	guid1610655525	entry105568	lvl0	(-10648,1116)	d56	hp0	mv0	tgt1149996483	?	>	dd0
30.6	gy	OBJ	guid1795194448	entry130667	lvl0	(-10650,1105)	d68	hp0	mv0	tgt1149902029	?	>	dd0
30.6	gy	OBJ	guid1811971626	entry130668	lvl0	(-10652,1107)	d67	hp0	mv0	tgt1149918495	?	>	dd0
30.6	gy	OBJ	guid50363749	entry144131	lvl0	(-10644,1158)	d19	hp0	mv0	tgt1150337352	?	>	dd0
30.6	gy	OBJ	guid50344602	entry144131	lvl0	(-10644,1158)	d19	hp0	mv0	tgt1150337352	?	>	dd0
30.6	gy	OBJ	guid1426106048	entry1621	lvl0	(-10586,1154)	d47	hp0	mv0	tgt1150302863	?	>	dd0
30.6	gy	OBJ	guid2080417435	entry175740	lvl0	(-10636,1177)	d9	hp0	mv0	tgt1150489641	?	>	dd0
30.6	gy	OBJ	guid1895857896	entry142961	lvl0	(-10641,1194)	d27	hp0	mv0	tgt1150635049	?	>	dd0
30.6	gy	OBJ	guid1946189543	entry142964	lvl0	(-10639,1195)	d27	hp0	mv0	tgt1150642258	?	>	dd0
30.6	gy	OBJ	guid234913507	entry174862	lvl0	(-10641,1196)	d29	hp0	mv0	tgt1150652252	?	>	dd0
30.6	gy	OBJ	guid1409320970	entry1620	lvl0	(-10524,1177)	d106	hp0	mv0	tgt1150491853	?	>	dd0
30.6	gy	OBJ	guid2976567692	entry2020273	lvl0	(-10688,1222)	d78	hp0	mv0	tgt1150860247	?	>	dd0
30.6	gy	OBJ	guid1426066213	entry1621	lvl0	(-10606,1229)	d64	hp0	mv0	tgt1150921441	?	>	dd0
30.6	gy	NPC	guid1526767180	entry6491	lvl60	(-10559,1207)	d80	hp100	mv0	tgt0	None	>	dd0
30.6	gy	PLR	guid9793	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Emeanel	>	dd0
30.6	gy	PLR	guid12666	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Mydrasin	>	dd0
30.6	gy	PLR	guid11870	entry0	lvl10	(-10547,1197)	d87	hp0	mv0	tgt0	Hibrendink	>	dd0
30.6	gy	PLR	guid10152	entry0	lvl17	(-10547,1197)	d87	hp0	mv0	tgt0	Deneliam	>	dd0
30.6	gy	PLR	guid9823	entry0	lvl13	(-10547,1197)	d87	hp0	mv0	tgt0	Nylalas	>	dd0
